z-sma-7,z-std-7,z-sma-14,z-std-14,z-sma-28,z-std-28,z-sma-54,z-std-54,z-sma-106,z-std-106,z-sma-207,z-std-207
-0.8096176402091813,-1.1405759552382864,0.8659095613530485,-1.0756765253436156,-0.3905973884094873,-0.7153526683786218,-1.7031522825254772,-1.07258033320182,-2.157315003144516,1.556009987855233,-2.4586697866313734,-0.5498321357301803
-0.4172915897374849,-0.7263954294207012,0.6199296190789293,-1.0611915232328444,-0.3652619059777889,-0.7032002098623196,-1.669826496258109,-1.2256115131169805,-2.1070208961138563,1.5433927396793907,-2.4312901764540995,-0.5153942301644453
1.238175137793046,-0.25305693338615254,0.4458865631048437,-1.05392966721041,-0.14245812910270872,-0.5986010162067343,-1.6343335070433167,-1.3949732612702264,-2.0750114560721267,1.4995347336005174,-2.403780090831915,-0.49178737356921176
1.284022506937807,-0.25831846578419954,0.019106920605423936,-1.201166807933523,0.001000483200480363,-0.5514835262702653,-1.6221308423408891,-1.6885612193564346,-2.0443741668474886,1.4796893071246455,-2.3784829990854983,-0.4553286300683193
1.1310792298923125,0.40553718285432155,-0.3473618598903286,-1.311303152948418,0.6750622097307477,-0.682125925582059,-1.5997416083803553,-1.9371905403014875,-2.020449056151702,1.4270266114748615,-2.353569055308859,-0.43033098565180256
1.3473327361444203,0.23707349035143013,-0.7200700382803346,-1.278238467735409,1.8349726129484822,-1.651409829084277,-1.5750583131072315,-2.1401051990487554,-1.9905614649131371,1.3924228777024665,-2.3206900720398234,-0.4005890382343288
1.5317528844270627,-2.2112926491153724,-0.9406353737783728,-1.2126292615492136,2.512359928498091,-2.623839489576251,-1.5317290356833893,-2.155879830219792,-1.9577721668127497,1.367877614131065,-2.295467107949587,-0.37045412433691643
1.2444718201095022,-1.5355140604283362,-0.18041903129107892,-1.2372928035514752,2.5185592725882855,-2.7760855183028954,-1.4943531005999482,-2.166165840033507,-1.9175899181204057,1.3550627778654232,-2.2651283212913342,-0.3357167414600841
1.0691018578665528,-1.1705011215313164,0.2045867484627002,-1.1659355889460943,2.3343068593826515,-2.634471861327237,-1.457280987371793,-2.1469304035350194,-1.8742248231501633,1.3418228723190442,-2.2417343258621405,-0.29742627319494447
-0.31276995530157425,0.7405382304589598,0.23657718793103952,-1.154233222886792,2.0468966271749776,-2.349300792448611,-1.4433807632628812,-2.1959694291642258,-1.841917558571088,1.3467502966302334,-2.221745675165915,-0.24249875316062736
-0.5515936316257608,0.766636057425623,0.376311639347772,-1.1902654133141135,1.8416009184599507,-2.113375999216645,-1.3991311253938699,-2.1191158375374144,-1.8092867255135943,1.3388313927021458,-2.2003629212898463,-0.19941740650533696
-1.131770500833746,0.5777818053785501,0.20628053648693478,-1.2163151900937983,1.894395229574522,-2.084563571063739,-1.3174069528605383,-2.1215152051136887,-1.7819679680123643,1.3229875944424683,-2.174719074033728,-0.1599881667413847
-1.1326610931729173,0.39786993386981184,1.1823827308452013,-1.3023891971106236,1.9905450274780785,-2.1112978775706397,-1.252630553919299,-2.036647709909138,-1.7574752470556534,1.302873275953947,-2.1378761451410933,-0.15286105836803152
-1.176552729688359,-0.16916665523417437,1.8844779560919076,-1.8280977747884233,1.9155801382016275,-1.9556096242419663,-1.2055817962543556,-1.9327269789625499,-1.7393990547198142,1.2812232138258917,-2.104531714385389,-0.1348653950376926
-1.5647924597056067,0.6471848357576487,0.9964475149618641,-0.7319911391122186,1.6049174892136011,-1.6679167935377783,-1.1708285347563683,-1.8332894350176614,-1.7212627313558606,1.2818150355423226,-2.0756009513449967,-0.09746303395957485
-1.604433562322981,0.44820071165656433,0.5260904606359007,-0.3453060121668739,1.3134514923777716,-1.5820399340940448,-1.138700127150971,-1.7441293032607745,-1.7028359050058022,1.2720168357953365,-2.0495947260978924,-0.053770202071003796
-0.6457613678022223,-1.2433830315141423,-0.28670017203725046,-0.8673710449427197,1.0692811887836333,-1.5696233985033734,-1.1129418442438512,-1.670182999071289,-1.6815144460244191,1.2591362269123845,-2.0221462714814407,-0.01930638857758466
-1.0215931968802128,0.5814778818236993,-1.0298085562058952,0.1761543378979373,0.7642507329556933,-1.4889083721824616,-1.0768228600696395,-1.600010557943596,-1.6712028772593783,1.245795237612099,-1.9985999197494384,0.03375639590614135
-1.3114134164638662,-0.3707365835237593,-1.8412203411985497,-0.20769617444825522,0.5597331686205596,-1.4207775338732644,-1.0351297458812116,-1.5431325278175543,-1.6604754311384597,1.2223324978938426,-1.9818880535176313,0.0950740048376576
-2.014638111652597,2.122738476182521,-2.722962936042921,2.817484697008288,0.1553698192140218,-0.9420033178464146,-1.015969712933278,-1.451830699754116,-1.6614775499600245,1.2259836945422171,-1.9717136700013511,0.1994567411555277
-1.7164987592418255,1.1767197306755681,-2.496519803441719,2.1300573412684023,-0.12438946398409072,-0.8495219424290832,-1.0054389739341347,-1.3873652852405998,-1.6601414245678647,1.1970793864022236,-1.958574584932352,0.2793934258064129
-1.4137609132545996,1.2190487504967542,-2.300157311163585,2.02619651878722,-0.2781329313230731,-0.6273838211882314,-1.006775040502726,-1.3241408050794417,-1.6628543390947945,1.16962796102208,-1.9522178735375262,0.36171751453992623
-1.1894207631235227,0.7108318349392597,-2.0049030460403734,1.5496704444014664,-0.38616868805897464,-0.5264331532203191,-0.9938467501456079,-1.2699570568158367,-1.6656512524190468,1.1127692139638297,-1.943894312644072,0.4272266077104296
-1.3284304319605744,-0.25163998440387714,-1.7719477432678434,1.6456735533751046,-0.5223048089097003,-0.33267684626226185,-0.9971474201471129,-1.2113428786311333,-1.671268504772439,1.069550696735175,-1.9384939488610253,0.5050382287548048
-1.4406693317175698,0.36479492750951115,-1.8257527925432318,1.9263377623742401,-0.8511816659468553,0.107531217077409,-1.0217185233594688,-1.1495367511729533,-1.6811903760435547,1.0362001693086877,-1.9343489507749476,0.6055476504337394
-2.0800691429789313,2.2637139569657405,-2.452546790439306,3.303473405976522,-2.083350853952782,3.1790802855468754,-1.1314919691769443,-0.575848605524767,-1.7346938006871147,1.2101171112490823,-1.9490665574637693,0.9945656255456609
-1.8842646946771602,1.8524956161037718,-2.5706865513209536,2.8349643041728085,-2.8814988842971925,3.782311590752187,-1.2474601131801861,-0.021319075208908172,-1.7913091741232285,1.4492356634966503,-1.9676544717218516,1.4514801148719398
-1.741780454400003,1.4648170051685065,-2.4687178084260006,2.42996565464021,-3.192955865976635,3.578310392433698,-1.3969142243262147,0.4546213849374813,-1.8468530873356952,1.6893819689043752,-1.9817907735702378,1.9325631060669657
-1.5961983258250632,1.132802463756265,-2.298663684806519,2.124147581377987,-3.2415294697906143,3.261743969296459,-1.534440706942981,0.8835429902813569,-1.8975945457628134,1.9300635768254977,-1.9993477830215636,2.394835016126146
-1.5001497379541757,0.6436495973969433,-2.1557260259404845,1.8345150312798875,-3.1319049173866875,2.9465153992897157,-1.6787277360476174,1.2265178209131187,-1.943509646619129,2.122831673821786,-2.0156248862014188,2.803079423661214
-1.454900030562685,-0.050907669693157416,-2.075380412540523,1.6407173122141827,-3.048179109993188,2.743262192943449,-1.8134310144454793,1.6108523850061838,-1.9935027228770412,2.364171187586376,-2.032906405693676,3.260920132309137
-1.4083969712930444,-1.9026391056045557,-1.9539646204675896,1.4237291169410229,-2.8807404300264383,2.517290536191238,-1.9056644474525937,1.8705229509582069,-2.033199850563212,2.530767282260675,-2.048638855942931,3.6068033381696543
-1.1999078017494795,-1.533631307360791,-1.861344589752483,1.1894530906455676,-2.743487419431683,2.3088811984439803,-2.0000552298454854,2.0813490976766906,-2.068626515943297,2.6639681079099624,-2.0650513866310476,3.887535650390051
-1.00074626645708,-1.171717919308855,-1.732127851803443,0.9864747898511628,-2.6003382132629427,2.1027378061417195,-2.0925189840918934,2.2075772510286775,-2.104727346435192,2.696198379694509,-2.079183142110029,4.072713421574924
-0.8120089410726246,-0.8853857813368146,-1.6455803402836693,0.6986509892655215,-2.468624999832465,1.916481434705943,-2.178833845298721,2.2748332280798254,-2.1320675580578903,2.710839670347989,-2.0891073071466946,4.201632969709412
-0.6156602240012111,-0.6381476477441934,-1.5681713640282164,0.3620343398206,-2.349777543016813,1.7536203166702846,-2.2504628613648516,2.301662587003063,-2.1523998004362723,2.72013064067215,-2.0978189671710523,4.286944183473379
-0.6165418009289207,-0.46209440253524764,-1.5457828185111024,-0.18215204562968032,-2.2662300458603846,1.6325929862854835,-2.3361193561246822,2.3335648148288533,-2.176879732816682,2.753270413094308,-2.1054800650994143,4.391193212154553
-0.005473806499465605,-0.9923449270987817,-1.5151513706033175,-1.059544241182043,-2.1669110141662786,1.517991703768484,-2.376047773960391,2.328873116098999,-2.1935487930294255,2.7582039431812397,-2.110714837715971,4.439502992832131
1.9723975172008863,0.048475934577213366,-1.4728609217059825,-2.350584806492234,-2.0742213313288596,1.3768776086122831,-2.3819930689425006,2.279149486799753,-2.20425481310111,2.7081758739681066,-2.114895201448797,4.421466313395747
2.007190870113281,2.0515314978759545,-1.3074313896265943,-2.00514468955197,-1.985145314417714,1.2235558000935185,-2.374261067475262,2.1997617652449613,-2.2111104541170286,2.616115957355479,-2.1178012986065338,4.357952122132528
1.7270734467535278,1.7970918285316946,-1.139771504294644,-1.5945946060981646,-1.910866248478383,1.071641629912398,-2.374604271505568,2.111092511021053,-2.2153837212853302,2.5293100690452857,-2.1164519437554206,4.296649237822518
1.74993496223624,2.0330858888720553,-0.9136004225102539,-1.061063365106716,-1.8107513495603713,0.9212469228624851,-2.3402498186033727,1.9909800682234906,-2.208457129002255,2.396038538356806,-2.1123342169551336,4.175741129736043
2.0309283420220123,2.202488415986416,-0.32620540808871623,0.7555807779844717,-1.5702346338571085,1.0585541904448106,-2.1522514516821234,1.9769054333486902,-2.148126114186841,2.312757611433985,-2.0797507731752134,4.004271931766758
1.866032426263375,1.6401877457885097,0.3744245215572485,1.4169519247269833,-1.3798507124459891,1.1357115859544646,-1.993033951649747,1.9423459173888793,-2.0937953878090854,2.229641212383551,-2.05477680039114,3.831388254353091
1.652664775701886,1.1711184220854391,1.1865691231499278,1.5509906916818774,-1.2366694820200055,1.1447998574201113,-1.866455712060631,1.881066502017402,-2.0523505802075155,2.1199562360546436,-2.035024349186943,3.668654844491003
1.5336962932559162,0.8524551704965443,1.887270651452918,1.648173835198484,-1.0632123156042634,1.2461203145234958,-1.7122216850154655,1.8705154455291262,-1.9975461869897069,2.0786080564842724,-2.0082302584851206,3.5364339986232394
1.4275336489681565,0.4181397306250091,2.137748257298852,1.5858301053253137,-0.9012700812537094,1.3369412550591788,-1.5669206212931013,1.8581358580261427,-1.9431646553003428,2.0514591031111524,-1.981420843810428,3.4179700935935786
1.4146991400472482,-0.4837192724416819,2.1468121476538022,1.539546737642,-0.6820497781476234,1.5204647527799882,-1.3756705412771253,1.9030852210882039,-1.884709197023646,2.070376731995154,-1.9532748926804413,3.3152333792370077
1.5025002028558265,-1.5398181848774999,2.1404252202751053,1.6426432456851052,-0.36324033727958316,1.9359824759428692,-1.0926593491107703,2.1224176894470506,-1.7948883836037963,2.345078555384358,-1.9061858972690682,3.3571096807749816
1.306888921811668,-0.8886884997986947,2.0169889933770047,1.470105473297351,-0.06868244297958229,2.102576925916775,-0.8491517688243051,2.1898252606999478,-1.7207865151693467,2.4738702279613567,-1.8655152120843794,3.3380382249993303
1.250437928194169,-0.29372362309745115,1.943887400981765,1.2886571801153837,0.28492171629599455,2.2818109710721597,-0.5749090516850426,2.283061996878076,-1.635768729467068,2.6762311861377626,-1.8193931350081896,3.3702973081326366
1.2560670640606055,-0.6582360543156773,1.856942338041386,1.0417419356931805,0.6692366585920921,2.3629170784441893,-0.3218638320318002,2.3143289949370853,-1.5535960432487959,2.820189633291928,-1.774812930927266,3.383549578295944
1.2295560903040734,-1.2344409277614914,1.773153888634472,0.7615776932849425,1.087999624076169,2.3877841275783727,-0.05740453321204692,2.3134292290726086,-1.4791210157643437,2.9133454487436707,-1.731580841470196,3.3852626295099375
1.2570764849367302,-2.0092225710113465,1.6976811666744331,0.3855300234845284,1.6031271590500873,2.302822088072669,0.2105179832066426,2.2922248215908847,-1.4054083637672246,2.98029620435265,-1.6895794223418967,3.3796205435320292
1.2139078913534769,-1.8339635725960064,1.6323303190175449,-0.34038006996228126,2.0260447196207365,2.146992545755199,0.4459943376362522,2.241033899504764,-1.340084684570101,2.993313392924661,-1.653535541729613,3.345240523557341
0.8294317562685354,-1.2556327310732058,1.564356642148819,-1.561792967399649,2.300838397548282,1.9732611132687634,0.6713936366140254,2.180925526870742,-1.2839727937784096,2.9748385542009763,-1.6171238071433975,3.307908508166044
0.6173096331277127,-0.8911466723994695,1.4190685491808483,-1.709296968216015,2.430575174566335,1.7983228201524717,0.8794273636095337,2.119978507166971,-1.227485110932683,2.952597577524253,-1.5825218394584921,3.26785376521758
-0.08005915545684981,-0.5937981530131251,1.3030287011416959,-1.7046977525123195,2.4371664068631835,1.6165190867129704,1.0697061574764237,2.0495791855519094,-1.1759509349099537,2.907041794707915,-1.552788223876837,3.2116541147498836
-1.2461260818683675,-0.31859527839497426,1.225793478201585,-1.7517997412171595,2.399759316640347,1.4121896061971355,1.2327548819276894,1.9812796649632527,-1.1173453844550085,2.864582035701032,-1.5259219938447226,3.1516637522567335
-1.4091142991912597,-0.3493995099337069,1.171843409631099,-1.6462849236932575,2.351731203836468,1.247210250423657,1.4241892896980612,1.941711004514464,-1.0469136349245598,2.8635077900871257,-1.4971893077878087,3.1152757284032697
-1.7967406586542767,2.23047955710324,1.0321087781757703,-1.2586673015132819,2.2048549237138175,1.017389303490977,1.4528209831897816,1.8464721510869688,-1.0201363197475717,2.7525335496094105,-1.494288768627417,3.0046186152653203
-1.253254338591539,1.500848384818437,1.0058752792224814,-1.142196899603932,2.1567974213770893,0.8552987105161017,1.632295939956148,1.8206522789742112,-0.9501300372990835,2.7592521564526624,-1.4675295412138463,2.97505529473958
-1.260757905530437,1.1337100724709515,0.8088550921091425,-0.9656307827142572,2.059923827176011,0.6335773370214937,1.711253394874139,1.7547200840175845,-0.8949499442387505,2.690164364623114,-1.4532043227255116,2.8964242511572773
-1.4005569583471569,0.9449655115663692,0.6148489947006858,-0.7310613569593636,1.9637902853502716,0.38733885851779526,1.7651822093581775,1.686325266119551,-0.8306780787148097,2.6022201661399644,-1.4456237506152463,2.805185611405988
-1.5917375849105526,1.2247256134783302,0.2008869838388362,-0.3792347340154178,1.862577703134653,0.08854827481360301,1.7420358258039073,1.6136932973201905,-0.7937277703139449,2.5037064452941378,-1.4455909897070771,2.7178337698788106
-1.6545249679002347,1.386588322769917,-0.45628088826101404,0.08631338246648484,1.7619139209233943,-0.21066637441144864,1.688102243054634,1.5469572939979082,-0.7725309741742357,2.4125530295313293,-1.4481153664445507,2.64405116248158
-1.7688166495572786,1.4294215310849103,-1.4466849984119565,0.8047421210039878,1.6547743107032757,-0.46025596077721304,1.6019069184157153,1.4887389472171,-0.7654818712542357,2.332126747811642,-1.4559266148487988,2.5858110631925797
-1.5521020537886359,1.805744118482295,-2.261907358018916,1.9355144021248503,1.5288882590232544,-0.562394223039482,1.461665419344973,1.452227923717348,-0.786815271704944,2.2836785533732087,-1.4777725922539071,2.560129089219382
-1.6145238051397646,0.775468785228672,-2.3021931725854223,2.167201670146743,1.4280337852510305,-0.7030022405673009,1.3536173441600194,1.4134228000007931,-0.8076872377064394,2.2321399245734597,-1.4973527113493499,2.526056491180799
-1.4560319745266457,-0.201840820593213,-2.112888874352253,1.8323108806521842,1.3396398153421452,-0.8387976763277938,1.2738883163352375,1.3699089136462153,-0.809129875926932,2.1713057777367766,-1.5100539206753494,2.4812165424856185
-1.3935099917956302,-1.3613278986392823,-1.9915308217624776,1.6278593213160555,1.1707088366648726,-0.6501133709335685,1.1563730196035764,1.341444936383408,-0.8254231375726677,2.1307522807003316,-1.5280579498898195,2.464178822174594
-1.3677069884701818,-1.1374642882249746,-1.9171305393125004,1.5906727580817135,0.9882194135608603,-0.3024670584956208,0.9954959995261521,1.3425381165431332,-0.8672334195616462,2.132792293665757,-1.555848034516095,2.4972320077094574
-1.5521818631029356,1.5119615150536796,-1.9796573567853284,2.050009379626402,0.7236804657217443,0.7642510439576222,0.6540669117153434,1.5040902446428084,-0.9948113254200305,2.3667264168639695,-1.6151784638458282,2.7908593732683995
-1.4943677316919737,1.2877459497660018,-1.9567100551445946,1.7990619519328106,0.4656095123354633,1.393921131990687,0.397170660347509,1.5835232220418365,-1.1010819611649547,2.4726700985846524,-1.6602624938373243,2.953683795240503
-1.438380685478509,1.3436482168833497,-1.8582561117621916,1.7854727638705419,0.16210285792287937,1.9853394210019124,0.08849132365286623,1.6917104421359528,-1.2220936227916166,2.6103000463989243,-1.713545318879378,3.1515295057924266
-1.4540147233506084,1.2334022425969133,-1.897725003524249,1.5790887165486136,-0.24088081769185807,2.475824579351559,-0.28348925088082294,1.8545382377569042,-1.3748420571089541,2.8124952084529298,-1.7776076754845962,3.427220958121556
-1.4062275455773499,0.3751283518028548,-1.821328530987149,1.278859640577275,-0.697505982099096,2.405138962639952,-0.5850359356798008,1.92022047086939,-1.4984892798512808,2.870660066376788,-1.8292543159555696,3.541360513130354
-1.3651146439694506,-0.8546091353780738,-1.7587019158375858,0.9770957121929453,-1.1645179954732492,2.3320003012372363,-0.8884411227819577,1.9897312175183957,-1.624401089382423,2.927513617495758,-1.8814308632923453,3.6546180379115025
-1.2753354501651875,-1.9258340286479305,-1.6627565301183114,0.6285492283722556,-1.6091323583352053,2.126115737929165,-1.1319020362693077,2.0183799626795014,-1.7237393865285924,2.925898276779202,-1.9266038882864218,3.695354311802874
-1.0235040514666955,-1.3219083835387226,-1.5941399467969088,0.25549106803592103,-1.9909847944071526,1.9771076799027392,-1.3161050941980903,2.051620181606277,-1.8411092419028892,2.942884266964739,-1.9749726085538617,3.757854830326727
-0.9744184902343163,-1.0808881543407074,-1.5364233371066762,-0.16609240753110321,-2.2555891948632953,1.847027228304384,-1.4887723074362629,2.083338073543026,-1.9552710066225394,2.964836914000056,-2.0265845437289696,3.821157319609986
-0.9169676231913978,-0.8310695876482287,-1.4596931901815198,-0.5193275557832409,-2.376814789339075,1.6964446840671836,-1.6320294748861,2.095285648114671,-2.063370883882581,2.964871644624972,-2.075525635098662,3.8561983173977525
-0.5750020592401919,-0.8653577068592746,-1.3993276645551953,-1.1140128914288985,-2.380752310568632,1.5319840520321857,-1.7345081251474663,2.081453368810857,-2.145091975982803,2.937379764787965,-2.1199748507692706,3.8529138617953884
-0.7227155197768061,-0.7884603723666518,-1.3855111561389148,-1.915024934145174,-2.3407928273233245,1.3861688666086482,-1.8429273265267738,2.0770011602323706,-2.222170566677212,2.920058416228461,-2.1680462318558686,3.8572546969266934
-1.034455758772932,-0.7522303035957647,-1.3752006554328886,-2.2972214691815873,-2.2779271956165226,1.2344456975278488,-1.9266865955022918,2.0678554781225387,-2.2994583444219123,2.902401836200655,-2.2159779460197635,3.858751985914276
-1.3822105567066854,-1.467119577614037,-1.3446005776970207,-2.3335299567722583,-2.191703569901249,1.0657096118404166,-1.9856412701178519,2.042224507643629,-2.366692858364761,2.863926752116842,-2.2567247463237234,3.835055631393542
-1.0909147198293507,-1.000084510478678,-1.2128434195688378,-1.8290180281591109,-2.101505189636997,0.8710144049451432,-2.019003078221431,2.0048228224440625,-2.422993714405127,2.8124642940430116,-2.2916219816104535,3.794327484779769
-1.1020568111458284,-0.33871593291355584,-1.1670450608309675,-1.5808007130408739,-2.0438897788077637,0.6334075587408129,-2.0826745800586024,1.993295186812356,-2.49061361587194,2.7868026799608008,-2.3296841670379917,3.785186290747349
-1.5589739363308621,1.804034533673518,-1.1424646557650604,-1.2767481678876653,-1.9631375203216437,0.5484677452799559,-2.158493366755386,1.998322383994428,-2.5652949562681036,2.776862316643893,-2.371040759649237,3.793842594569174
-1.9894613881680243,1.992269844405157,-1.10558510317142,-0.926211227554443,-1.940380169299775,0.27450161136338985,-2.247383492876396,2.0253078836363168,-2.6413370147273922,2.7899834737022657,-2.418189561129187,3.826749318770926
-1.754354216768036,1.5410022068698583,-1.1358975842170789,-0.7115573040820491,-1.8929078148900584,0.03976944942330783,-2.2964020184307627,2.030348412123404,-2.699858990514883,2.782379128574523,-2.463235316948559,3.8309177313908673
-1.5589147527363918,1.225443663809365,-1.161896097002871,-0.5119897844585486,-1.8456860812276412,-0.22614858525149018,-2.3343767848272,2.029143309396359,-2.751585937748543,2.766992720919115,-2.508077542969616,3.823253039617275
-1.4203217050547514,0.6732786237415247,-1.230887927895966,-0.45687354035987604,-1.7877107644822436,-0.4845440301753483,-2.355244191868473,2.012554565721376,-2.7911418338766403,2.7341583982767457,-2.547987698324249,3.793925757184687
-1.30446278248989,-0.5905870895951703,-1.23236802463693,-0.3901234343510492,-1.7262216090968066,-0.7886523278330956,-2.3552348696279264,1.9790289724399126,-2.8137323915732364,2.683554881998083,-2.5805298929190794,3.7421899760216695
-1.109012128773504,-1.2499737220836604,-1.209674782788365,-0.2903888494907475,-1.6676190438793952,-1.0971282019529622,-2.3474161743338544,1.9451130908753453,-2.8293929590596125,2.6325091844311186,-2.6080751353563283,3.6909966088381636
-0.7960889179775014,-0.9479751151809367,-1.2020439545121502,-0.1911329558349195,-1.6035357028461559,-1.3361791190580177,-2.343833038614784,1.9079153349430578,-2.83572391052503,2.57909704695605,-2.633040081663939,3.6345009327475335
0.13155907026816527,-0.7388684109323865,-1.238348999275697,-0.17802270689829605,-1.5512925323697626,-1.635986523597062,-2.387442434924393,1.8439068596524333,-2.8325513020912427,2.5238564658806637,-2.656306951347283,3.5721459143769616
1.3891272298944977,-0.4643634423765338,-1.1729596507554674,0.004552075417334084,-1.512523136858574,-2.033358112802813,-2.401712723855438,1.778851316953734,-2.8205189206805277,2.4663774361990765,-2.673669959400442,3.5073897109166983
1.63101073638257,-1.1685539793516073,-1.119774220919627,0.07221498341018036,-1.479147858023681,-2.3025546131546246,-2.4048671248825944,1.7291058634479477,-2.8136964700352576,2.4193323054725506,-2.690676088898893,3.457135354256107
1.3428472436519592,-1.9227873907976822,-1.142646177292433,-0.3655927941924762,-1.4429184896543972,-2.3873821229847683,-2.4121267083038487,1.67378319955063,-2.8023352295155948,2.3783032408349785,-2.703907958138587,3.4139702573139146
1.1018220419926208,-1.3874309604372332,-1.1992775064971943,-1.1561881239101846,-1.3675579597009826,-2.133991734568641,-2.402235081494081,1.6106712162935786,-2.7843805789149982,2.331931115546865,-2.708555955422235,3.3656981846742604
0.9075834218109026,-1.096178248986825,-1.1516929459125416,-1.5135842677439273,-1.3166697675838646,-1.9714575313474174,-2.3981765410965696,1.5376800709477736,-2.765596527655119,2.2905143701872155,-2.716328999262552,3.3206755669383554
0.8026597671038255,-0.8390832076523451,-0.9558420167326402,-1.5390798701213144,-1.2611181408874261,-1.7974554613220537,-2.4105902144347535,1.4159849729298113,-2.745694816266133,2.2477608758825194,-2.7207093434498626,3.2747638828444665
0.15037515653759753,-0.32019209645412133,-0.6175481998356184,-1.8281370805610633,-1.199115289885469,-1.628822512109333,-2.406678874906117,1.3153298841937962,-2.732582949892135,2.2111563889337527,-2.7316530664824166,3.23451784286739
-1.5985297327657053,-0.7882472248112078,-0.24862405890359976,-1.8374893484235701,-1.1607294514480915,-1.5096635953071473,-2.403970962592685,1.1891551858297917,-2.715289196915547,2.1764652151248547,-2.739798411860438,3.195764760785547
-1.6509534162968293,-0.34972690801191536,0.32208988871465005,-1.979267024212288,-1.121832279671688,-1.3989452710044252,-2.391127198130897,1.0600205005132108,-2.696597565848097,2.142514804557827,-2.748881004652835,3.1558831257631543
-1.3120806967524257,0.46002716169216834,0.7894137879186726,-1.847774732330655,-1.097873715481247,-1.337745552073812,-2.371680599322107,0.9235871944986462,-2.6791306266671917,2.1076765436084948,-2.754765130522239,3.117200534010326
-1.487435644543452,0.8319500633577347,0.6142098906031124,-1.381490154302618,-1.072881005674822,-1.2531628950985003,-2.3520641658689776,0.7815841715522799,-2.664138407572066,2.0772261338362945,-2.7602817989429385,3.084303460066566
-1.6743687274440284,2.1914058044356595,-0.20700717574550062,-0.5369367981452077,-1.056543343210786,-1.1439208070668447,-2.3335588241732563,0.6496293805140695,-2.6570139183863013,2.054875375163891,-2.76650714788889,3.0632012163401297
-1.7034167748074178,1.4872051805640556,-1.1723208562967553,0.020466286893129616,-1.0456836634359423,-1.0560978148467781,-2.3102776902991864,0.5062308539549748,-2.6452435041380675,2.0318355066424973,-2.7694950040637645,3.040362406231936
-1.3717940126027006,0.9362185985220607,-1.6144138731170228,0.05583082839121499,-1.0363444059836402,-1.0176582899787339,-2.2789394841357695,0.335480596301693,-2.6271513690223243,1.9995032995151363,-2.767861709587156,3.00704841658104
-1.2942010454511208,0.6301315199114799,-2.154837521602528,0.03390990123130148,-1.0335391653076278,-0.9560026075026798,-2.249732790920952,0.16618909206233648,-2.613102432358786,1.9729339474625283,-2.7689621374091495,2.980032322613676
-1.1923301871323229,-0.07357128587041772,-2.0748488857554017,0.1548603538146697,-1.0283320917007746,-0.902212834280199,-2.2185489386262454,-0.02479969723465982,-2.5960813718074855,1.9440074365851783,-2.7692410869435546,2.9492622223991165
-1.3361591503827983,-1.0084990627676003,-2.0301701641781675,0.6381633251086806,-1.0509884488866799,-0.8593827327644923,-2.1987667504327817,-0.2702171170173977,-2.5819239253113193,1.9202738517177704,-2.7716515587839035,2.92374974861404
-1.304010622127388,-1.6945436755529364,-1.979188731714424,0.3614558946287609,-1.0876231971218453,-0.8684043415910422,-2.1551852207414592,-0.428864823125825,-2.564230241385086,1.8932242863107014,-2.7720320890968533,2.893749004707001
-0.6223623005684374,-0.660815666320953,-1.7403916312085717,0.06214723293441159,-1.091451838284661,-0.839387322800027,-2.132245862359717,-0.7668812781800942,-2.5389707544593505,1.861281439958754,-2.7664035318938045,2.857599694529056
0.7427815247465599,1.482326539640243,-1.4569486312195774,0.13953247310380534,-1.0627555032272424,-0.7858838221866179,-2.0936059316310067,-1.061022912515578,-2.51020853077199,1.8232326080000112,-2.756746587200309,2.815258406928429
1.1735913976335348,1.3680427759767817,-1.254684719745982,0.12207636059387317,-1.0135133059077808,-0.7750589962931943,-2.0591992663097436,-1.3532139025114,-2.487321010872991,1.7896856860977761,-2.7491950975062145,2.779374977179473
1.4995081611896597,1.0925709257909038,-1.070954565768684,0.1375865198255158,-0.9657638836492257,-0.7567621380208062,-2.018743096671728,-1.5981620826517948,-2.4643031566983136,1.7557011748327427,-2.7420022822880448,2.7425138105621705
1.4082081872349879,0.8447949500823799,-0.9080394129474304,0.12728595502490894,-0.9054356369724315,-0.7499641485043876,-1.977746027499189,-1.8224098087387068,-2.4407484389425496,1.7223760082672372,-2.734389004253497,2.705907793826661
1.469824809511334,-0.4102511809455835,-0.7547345039652564,0.14303981079700814,-0.8519390014880596,-0.7308960866817558,-1.9350271613235426,-2.0092031785906173,-2.4155680331831912,1.6902735026312223,-2.72628176882672,2.6693488265030765
1.4039921653092573,-1.7269578289019432,-0.5825880886357936,0.07042590582993141,-0.8445760850300249,-0.7161434429704224,-1.8888312337775492,-2.114673815073063,-2.3938763692004352,1.6599347726306029,-2.7198863981676453,2.635392583154736
1.2552554727060712,-1.500172419309078,-0.023939488317911175,-0.6696207451372249,-0.8258508188204371,-0.7101167513096063,-1.8471146049392413,-2.235246708802926,-2.371701931705792,1.6278917295621909,-2.712257735836821,2.600097824661417
0.9033370083752175,-1.2424330875042922,0.797030020636936,-1.1806973573256199,-0.8091447723485021,-0.7385649233774881,-1.8120181210522712,-2.4019213933062815,-2.3476768882189325,1.596130806629972,-2.7042522529103232,2.5636427459650992
0.7234825504850767,-0.9435630121879737,1.3185338470296832,-1.046093331955278,-0.8411379896643846,-0.8949500107602433,-1.7772375664177558,-2.5207186815859197,-2.3274636898742567,1.5666200609851857,-2.697490509870307,2.5310121223503477
