epoch,timestamp,low,high,open,close,volume;
1641788940.0,2022-01-10T04:29:00.000000Z,42121.02,42145.19,42136.26,42139.12,4.54720114;
1641789000.0,2022-01-10T04:30:00.000000Z,42132.69,42167.44,42139.12,42145.66,6.8797262;
1641789060.0,2022-01-10T04:31:00.000000Z,42140.62,42165.91,42150.1,42145.02,11.48418004;
1641789120.0,2022-01-10T04:32:00.000000Z,42137.12,42158.67,42147.39,42143.48,5.62369893;
1641789180.0,2022-01-10T04:33:00.000000Z,42141.79,42167.43,42144.97,42156.33,17.24004918;
1641789240.0,2022-01-10T04:34:00.000000Z,42138.26,42160.6,42156.18,42148.39,9.87223358;
1641789300.0,2022-01-10T04:35:00.000000Z,42142.18,42156.89,42148.59,42148.26,6.81829265;
1641789360.0,2022-01-10T04:36:00.000000Z,42147.73,42172.23,42149.9,42170.84,5.89987254;
1641789420.0,2022-01-10T04:37:00.000000Z,42170.43,42199.99,42170.72,42195.07,9.53772508;
1641789480.0,2022-01-10T04:38:00.000000Z,42188.84,42218.05,42193.51,42204.05,5.71957716;
1641789540.0,2022-01-10T04:39:00.000000Z,42189.16,42218.15,42204.3,42207.03,3.25386064;
1641789600.0,2022-01-10T04:40:00.000000Z,42153.69,42207.03,42207.03,42172.98,12.58096689;
1641789660.0,2022-01-10T04:41:00.000000Z,42165.86,42191.92,42173.01,42183.77,6.60381099;
1641789720.0,2022-01-10T04:42:00.000000Z,42150.0,42186.81,42185.23,42150.41,6.16278334;
1641789780.0,2022-01-10T04:43:00.000000Z,42103.96,42150.41,42150.41,42106.16,4.42195712;
1641789840.0,2022-01-10T04:44:00.000000Z,42098.46,42119.1,42106.16,42111.82,6.63654816;
1641789900.0,2022-01-10T04:45:00.000000Z,42103.75,42127.08,42113.51,42114.27,5.02570827;
1641789960.0,2022-01-10T04:46:00.000000Z,42110.15,42150.54,42114.55,42150.54,7.11056307;
1641790020.0,2022-01-10T04:47:00.000000Z,42143.29,42153.98,42150.53,42150.81,3.22005977;
1641790080.0,2022-01-10T04:48:00.000000Z,42149.14,42179.83,42150.81,42174.6,4.76832273;
1641790140.0,2022-01-10T04:49:00.000000Z,42163.19,42222.91,42174.6,42220.11,5.01109612;
1641790200.0,2022-01-10T04:50:00.000000Z,42173.28,42228.48,42220.81,42193.31,7.67174437;
1641790260.0,2022-01-10T04:51:00.000000Z,42170.24,42195.07,42192.58,42180.0,6.4035383;
1641790320.0,2022-01-10T04:52:00.000000Z,42175.5,42203.66,42180.0,42176.71,6.01970645;
1641790380.0,2022-01-10T04:53:00.000000Z,42167.7,42184.44,42175.93,42180.63,4.02814064;
1641790440.0,2022-01-10T04:54:00.000000Z,42170.0,42200.71,42179.87,42190.38,13.80194743;
1641790500.0,2022-01-10T04:55:00.000000Z,42181.82,42248.97,42191.26,42248.97,6.37402761;
1641790560.0,2022-01-10T04:56:00.000000Z,42210.37,42250.0,42248.97,42231.92,7.28254587;
1641790620.0,2022-01-10T04:57:00.000000Z,42227.82,42240.0,42238.03,42238.41,6.76368446;
1641790680.0,2022-01-10T04:58:00.000000Z,42227.93,42248.77,42238.08,42231.43,9.47277903;
1641790740.0,2022-01-10T04:59:00.000000Z,42194.92,42247.04,42237.46,42202.9,6.71736443;
1641790800.0,2022-01-10T05:00:00.000000Z,42205.16,42236.16,42205.16,42207.93,6.37326328;
1641790860.0,2022-01-10T05:01:00.000000Z,42181.82,42216.08,42207.93,42185.4,12.15584521;
1641790920.0,2022-01-10T05:02:00.000000Z,42170.46,42202.86,42185.4,42202.86,3.36425992;
1641790980.0,2022-01-10T05:03:00.000000Z,42169.61,42207.27,42202.86,42177.71,2.87551352;
1641791040.0,2022-01-10T05:04:00.000000Z,42175.97,42199.17,42180.16,42195.72,6.28553771;
1641791100.0,2022-01-10T05:05:00.000000Z,42141.76,42207.66,42193.42,42152.27,12.2939138;
1641791160.0,2022-01-10T05:06:00.000000Z,42147.98,42178.84,42153.88,42156.06,8.34767924;
1641791220.0,2022-01-10T05:07:00.000000Z,42156.05,42190.6,42156.05,42185.81,5.30913489;
1641791280.0,2022-01-10T05:08:00.000000Z,42139.31,42191.69,42185.83,42150.65,5.22404648;
1641791340.0,2022-01-10T05:09:00.000000Z,42149.42,42176.13,42150.51,42161.82,4.35988681;
1641791400.0,2022-01-10T05:10:00.000000Z,42155.94,42168.95,42163.57,42162.44,2.84296108;
1641791460.0,2022-01-10T05:11:00.000000Z,42127.05,42163.03,42163.03,42138.08,3.67868213;
1641791520.0,2022-01-10T05:12:00.000000Z,42118.52,42142.04,42138.06,42125.9,2.48076625;
1641791580.0,2022-01-10T05:13:00.000000Z,42121.79,42137.97,42125.91,42137.97,5.42688883;
1641791640.0,2022-01-10T05:14:00.000000Z,42121.53,42148.0,42137.97,42132.1,3.54238192;
1641791700.0,2022-01-10T05:15:00.000000Z,42129.82,42155.7,42131.65,42146.25,5.20143392;
1641791760.0,2022-01-10T05:16:00.000000Z,42129.63,42157.35,42149.85,42142.37,6.15330021;
1641791820.0,2022-01-10T05:17:00.000000Z,42133.72,42152.85,42144.58,42142.59,3.65102459;
1641791880.0,2022-01-10T05:18:00.000000Z,42128.59,42145.55,42142.06,42141.18,3.82166494;
1641791940.0,2022-01-10T05:19:00.000000Z,42133.56,42145.36,42141.7,42142.99,2.06063873;
1641792000.0,2022-01-10T05:20:00.000000Z,42123.74,42143.89,42143.0,42131.91,3.22943775;
1641792060.0,2022-01-10T05:21:00.000000Z,42127.89,42163.9,42131.8,42163.9,4.5393613;
1641792120.0,2022-01-10T05:22:00.000000Z,42159.64,42189.25,42164.05,42170.63,4.85479605;
1641792180.0,2022-01-10T05:23:00.000000Z,42157.76,42178.77,42169.21,42159.73,4.71326679;
1641792240.0,2022-01-10T05:24:00.000000Z,42151.68,42191.19,42158.64,42191.19,9.13380325;
1641792300.0,2022-01-10T05:25:00.000000Z,42175.84,42191.18,42191.18,42187.17,2.49554359;
1641792360.0,2022-01-10T05:26:00.000000Z,42150.0,42206.81,42187.17,42153.62,4.90296165;
1641792420.0,2022-01-10T05:27:00.000000Z,42152.61,42170.02,42152.67,42161.34,4.86125403;
1641792480.0,2022-01-10T05:28:00.000000Z,42152.62,42175.68,42161.34,42153.05,6.72412771;
1641792540.0,2022-01-10T05:29:00.000000Z,42070.5,42158.85,42153.05,42115.03,42.16288172;
1641792600.0,2022-01-10T05:30:00.000000Z,42105.05,42127.1,42111.6,42125.61,4.50180161;
1641792660.0,2022-01-10T05:31:00.000000Z,42115.0,42123.85,42120.33,42119.79,2.66060631;
1641792720.0,2022-01-10T05:32:00.000000Z,42073.29,42119.75,42119.75,42077.03,3.27416716;
1641792780.0,2022-01-10T05:33:00.000000Z,42042.82,42080.21,42072.6,42056.05,12.08985922;
1641792840.0,2022-01-10T05:34:00.000000Z,42053.78,42070.02,42053.79,42063.6,4.0341938;
1641792900.0,2022-01-10T05:35:00.000000Z,42061.33,42078.96,42065.8,42064.82,3.34717552;
1641792960.0,2022-01-10T05:36:00.000000Z,42058.23,42078.95,42064.82,42076.27,3.52378949;
1641793020.0,2022-01-10T05:37:00.000000Z,42066.68,42085.57,42076.27,42074.62,4.20463027;
1641793080.0,2022-01-10T05:38:00.000000Z,42062.56,42086.69,42074.62,42067.39,4.54161215;
1641793140.0,2022-01-10T05:39:00.000000Z,42028.14,42067.57,42067.39,42037.42,12.36436917;
1641793200.0,2022-01-10T05:40:00.000000Z,41987.57,42041.14,42037.43,41995.51,10.84105246;
1641793260.0,2022-01-10T05:41:00.000000Z,41987.58,42011.21,41994.29,41994.27,11.28919608;
1641793320.0,2022-01-10T05:42:00.000000Z,41967.91,42000.83,41998.26,41983.94,7.90847173;
1641793380.0,2022-01-10T05:43:00.000000Z,41964.77,41985.7,41981.13,41980.07,6.22443614;
1641793440.0,2022-01-10T05:44:00.000000Z,41971.15,42007.57,41980.07,41979.42,5.60592912;
1641793500.0,2022-01-10T05:45:00.000000Z,41977.32,41993.8,41979.28,41991.52,3.80901409;
1641793560.0,2022-01-10T05:46:00.000000Z,41975.24,41996.04,41994.07,41980.0,5.1878205;
1641793620.0,2022-01-10T05:47:00.000000Z,41977.36,41992.3,41979.99,41984.12,3.73647518;
1641793680.0,2022-01-10T05:48:00.000000Z,41964.74,41987.26,41984.69,41977.7,6.4211738;
1641793740.0,2022-01-10T05:49:00.000000Z,41974.91,41987.62,41981.15,41984.86,4.01640599;
1641793800.0,2022-01-10T05:50:00.000000Z,41978.94,42001.82,41980.74,41995.58,4.25355121;
1641793860.0,2022-01-10T05:51:00.000000Z,41983.75,41995.58,41995.02,41992.45,4.7757968;
1641793920.0,2022-01-10T05:52:00.000000Z,41988.45,41996.72,41992.47,41993.16,5.00053869;
1641793980.0,2022-01-10T05:53:00.000000Z,41978.6,41995.91,41993.16,41989.91,2.62960052;
1641794040.0,2022-01-10T05:54:00.000000Z,41986.06,42002.9,41987.39,42002.9,4.41563167;
1641794100.0,2022-01-10T05:55:00.000000Z,41995.33,42006.23,42002.9,42005.08,3.31448655;
1641794160.0,2022-01-10T05:56:00.000000Z,42003.74,42023.33,42005.08,42023.33,2.89463314;
1641794220.0,2022-01-10T05:57:00.000000Z,42020.78,42047.53,42022.94,42036.25,2.92675356;
1641794280.0,2022-01-10T05:58:00.000000Z,42028.94,42039.51,42039.51,42031.86,2.9844678;
1641794340.0,2022-01-10T05:59:00.000000Z,42030.3,42049.77,42031.15,42030.31,4.92134202;
1641794400.0,2022-01-10T06:00:00.000000Z,42000.0,42037.07,42032.18,42004.0,3.22371035;
1641794460.0,2022-01-10T06:01:00.000000Z,41986.1,42017.43,42004.0,42002.77,6.84164213;
1641794520.0,2022-01-10T06:02:00.000000Z,42002.77,42017.83,42002.77,42013.15,3.40896802;
1641794580.0,2022-01-10T06:03:00.000000Z,42000.33,42029.71,42008.28,42022.18,5.02293665;
1641794640.0,2022-01-10T06:04:00.000000Z,42019.99,42035.0,42022.95,42033.32,2.01655861;
1641794700.0,2022-01-10T06:05:00.000000Z,42005.31,42034.21,42032.76,42010.4,1.85108692;
1641794760.0,2022-01-10T06:06:00.000000Z,41955.13,42011.59,42009.4,41963.88,15.13870499;
1641794820.0,2022-01-10T06:07:00.000000Z,41914.12,41965.57,41963.88,41941.78,15.52970233;
1641794880.0,2022-01-10T06:08:00.000000Z,41890.0,41937.29,41937.29,41928.18,12.01048513;
1641794940.0,2022-01-10T06:09:00.000000Z,41913.37,41929.64,41926.59,41922.22,1.29088126;
1641795000.0,2022-01-10T06:10:00.000000Z,41920.71,41941.94,41920.71,41938.09,5.21548637;
1641795060.0,2022-01-10T06:11:00.000000Z,41922.69,41944.71,41938.75,41942.86,4.76726273;
1641795120.0,2022-01-10T06:12:00.000000Z,41918.37,41946.24,41944.75,41946.24,8.69177514;
1641795180.0,2022-01-10T06:13:00.000000Z,41841.86,41946.23,41946.23,41888.15,21.52109416;
1641795240.0,2022-01-10T06:14:00.000000Z,41879.17,41900.7,41884.69,41899.29,2.68871527;
1641795300.0,2022-01-10T06:15:00.000000Z,41883.65,41933.21,41899.67,41924.69,4.40269869;
1641795360.0,2022-01-10T06:16:00.000000Z,41916.45,41932.89,41925.56,41923.93,3.78239251;
1641795420.0,2022-01-10T06:17:00.000000Z,41920.12,41941.47,41925.56,41930.63,4.85648799;
1641795480.0,2022-01-10T06:18:00.000000Z,41913.36,41939.67,41932.62,41929.01,3.80701284;
1641795540.0,2022-01-10T06:19:00.000000Z,41923.37,41944.35,41935.44,41943.93,4.39391192;
1641795600.0,2022-01-10T06:20:00.000000Z,41944.35,41986.31,41944.35,41970.26,4.04886042;
1641795660.0,2022-01-10T06:21:00.000000Z,41958.62,41974.47,41969.4,41971.45,2.4216478;
1641795720.0,2022-01-10T06:22:00.000000Z,41899.65,41971.11,41971.11,41920.96,8.7786609;
1641795780.0,2022-01-10T06:23:00.000000Z,41900.66,41928.13,41920.97,41912.28,2.41853358;
1641795840.0,2022-01-10T06:24:00.000000Z,41899.44,41918.59,41912.28,41911.31,1.5763767;
1641795900.0,2022-01-10T06:25:00.000000Z,41906.41,41924.47,41911.45,41919.93,2.54802029;
1641795960.0,2022-01-10T06:26:00.000000Z,41899.44,41920.99,41919.91,41903.26,3.87479787;
1641796020.0,2022-01-10T06:27:00.000000Z,41869.42,41905.41,41904.51,41877.89,10.23309408;
1641796080.0,2022-01-10T06:28:00.000000Z,41835.51,41876.64,41872.4,41841.28,6.40552967;
1641796140.0,2022-01-10T06:29:00.000000Z,41838.6,41955.42,41846.41,41955.42,24.66009374;
1641796200.0,2022-01-10T06:30:00.000000Z,41940.01,42011.05,41955.42,41979.96,15.61512868;
1641796260.0,2022-01-10T06:31:00.000000Z,41961.8,41987.41,41980.99,41972.6,2.53409206;
1641796320.0,2022-01-10T06:32:00.000000Z,41973.18,42001.93,41985.7,41980.95,5.43840392;
1641796380.0,2022-01-10T06:33:00.000000Z,41975.84,41998.82,41980.95,41990.48,2.7648618;
1641796440.0,2022-01-10T06:34:00.000000Z,41979.93,41995.16,41993.15,41985.33,6.40343901;
1641796500.0,2022-01-10T06:35:00.000000Z,41981.9,42015.63,41987.07,42012.39,4.91999793;
1641796560.0,2022-01-10T06:36:00.000000Z,42007.68,42051.3,42007.68,42009.85,9.01034639;
1641796620.0,2022-01-10T06:37:00.000000Z,42007.62,42024.59,42013.36,42023.11,1.68933905;
1641796680.0,2022-01-10T06:38:00.000000Z,42000.0,42021.19,42015.31,42000.01,4.85239612;
1641796740.0,2022-01-10T06:39:00.000000Z,41961.17,42005.7,42001.79,41961.17,4.49091924;
1641796800.0,2022-01-10T06:40:00.000000Z,41952.38,41969.25,41961.17,41964.85,3.02069047;
1641796860.0,2022-01-10T06:41:00.000000Z,41942.74,41963.46,41963.45,41942.75,5.36671273;
1641796920.0,2022-01-10T06:42:00.000000Z,41940.0,41980.35,41942.75,41949.3,6.70449451;
1641796980.0,2022-01-10T06:43:00.000000Z,41919.51,41945.05,41941.86,41932.97,1.87265061;
1641797040.0,2022-01-10T06:44:00.000000Z,41918.75,41934.46,41932.64,41926.62,2.84744809;
1641797100.0,2022-01-10T06:45:00.000000Z,41917.54,41927.93,41923.99,41919.54,0.93664033;
1641797160.0,2022-01-10T06:46:00.000000Z,41919.1,41966.71,41920.68,41957.99,4.37478126;
1641797220.0,2022-01-10T06:47:00.000000Z,41947.5,41962.15,41951.82,41962.15,2.17421607;
1641797280.0,2022-01-10T06:48:00.000000Z,41940.08,41959.71,41955.37,41950.48,2.47950402;
1641797340.0,2022-01-10T06:49:00.000000Z,41926.0,41966.38,41952.77,41927.75,5.56049219;
1641797400.0,2022-01-10T06:50:00.000000Z,41919.09,41934.82,41927.75,41929.64,1.6267609;
1641797460.0,2022-01-10T06:51:00.000000Z,41926.07,41966.35,41929.78,41954.6,7.64933039;
1641797520.0,2022-01-10T06:52:00.000000Z,41938.77,41967.45,41954.81,41938.8,4.66863519;
1641797580.0,2022-01-10T06:53:00.000000Z,41916.83,41941.95,41931.14,41922.97,2.91841482;
1641797640.0,2022-01-10T06:54:00.000000Z,41909.92,41940.85,41924.73,41918.71,1.99632879;
1641797700.0,2022-01-10T06:55:00.000000Z,41912.03,41938.6,41921.13,41935.33,1.49106098;
1641797760.0,2022-01-10T06:56:00.000000Z,41915.99,41949.12,41936.73,41935.27,3.37397327;
1641797820.0,2022-01-10T06:57:00.000000Z,41926.34,41949.23,41936.11,41947.1,6.21639678;
1641797880.0,2022-01-10T06:58:00.000000Z,41931.63,41950.7,41942.05,41934.65,7.66957272;
1641797940.0,2022-01-10T06:59:00.000000Z,41920.98,41948.0,41938.47,41929.58,10.02943779;
1641798000.0,2022-01-10T07:00:00.000000Z,41913.14,41985.55,41926.27,41977.33,10.46485024;
1641798060.0,2022-01-10T07:01:00.000000Z,41959.85,42078.28,41977.33,42053.08,16.22268422;
1641798120.0,2022-01-10T07:02:00.000000Z,42042.07,42089.13,42046.2,42081.19,11.79888615;
1641798180.0,2022-01-10T07:03:00.000000Z,42068.66,42096.63,42082.84,42070.48,13.5024934;
1641798240.0,2022-01-10T07:04:00.000000Z,42064.24,42131.24,42064.66,42107.09,15.19965075;
1641798300.0,2022-01-10T07:05:00.000000Z,42100.09,42122.66,42106.81,42108.49,5.53492573;
1641798360.0,2022-01-10T07:06:00.000000Z,42096.06,42129.95,42114.04,42129.95,3.19658796;
1641798420.0,2022-01-10T07:07:00.000000Z,42123.56,42156.78,42129.31,42140.41,4.73133261;
1641798480.0,2022-01-10T07:08:00.000000Z,42117.55,42158.86,42139.03,42158.86,8.3661603;
1641798540.0,2022-01-10T07:09:00.000000Z,42129.4,42161.38,42159.89,42137.19,4.31612427;
1641798600.0,2022-01-10T07:10:00.000000Z,42114.07,42143.48,42137.42,42115.0,4.48719256;
1641798660.0,2022-01-10T07:11:00.000000Z,42071.92,42115.0,42115.0,42091.17,4.6145872;
1641798720.0,2022-01-10T07:12:00.000000Z,42056.53,42094.27,42090.12,42059.89,3.27426423;
1641798780.0,2022-01-10T07:13:00.000000Z,42050.92,42088.9,42060.48,42053.33,3.17188651;
1641798840.0,2022-01-10T07:14:00.000000Z,42047.38,42090.96,42047.38,42078.71,3.85287501;
1641798900.0,2022-01-10T07:15:00.000000Z,42054.45,42088.22,42083.38,42054.93,3.89187994;
1641798960.0,2022-01-10T07:16:00.000000Z,42054.97,42064.29,42054.97,42060.26,1.80143906;
1641799020.0,2022-01-10T07:17:00.000000Z,42010.86,42061.54,42061.53,42010.95,2.74378292;
1641799080.0,2022-01-10T07:18:00.000000Z,41990.95,42022.83,42010.51,42000.94,3.81912174;
1641799140.0,2022-01-10T07:19:00.000000Z,41938.0,42003.78,42003.6,41955.97,2.84614647;
1641799200.0,2022-01-10T07:20:00.000000Z,41923.67,41969.99,41953.05,41927.04,9.39164885;
1641799260.0,2022-01-10T07:21:00.000000Z,41908.43,41947.08,41923.5,41937.98,5.60519171;
1641799320.0,2022-01-10T07:22:00.000000Z,41911.71,41947.08,41938.37,41942.55,3.83115451;
1641799380.0,2022-01-10T07:23:00.000000Z,41927.01,41962.38,41937.69,41951.39,2.20848667;
1641799440.0,2022-01-10T07:24:00.000000Z,41949.84,41987.07,41950.53,41979.15,3.3085179;
1641799500.0,2022-01-10T07:25:00.000000Z,41973.84,42011.85,41979.85,41995.11,7.27951623;
1641799560.0,2022-01-10T07:26:00.000000Z,41980.0,42012.9,41997.43,42010.06,3.89795045;
1641799620.0,2022-01-10T07:27:00.000000Z,41983.42,42013.0,42009.59,42012.99,4.90452841;
1641799680.0,2022-01-10T07:28:00.000000Z,42003.23,42012.63,42010.82,42011.09,2.75668803;
1641799740.0,2022-01-10T07:29:00.000000Z,42002.33,42028.48,42012.67,42026.91,5.42843825;
1641799800.0,2022-01-10T07:30:00.000000Z,42022.83,42049.96,42025.27,42043.94,1.22981001;
1641799860.0,2022-01-10T07:31:00.000000Z,42043.83,42064.67,42043.93,42063.3,3.18942708;
1641799920.0,2022-01-10T07:32:00.000000Z,42016.82,42063.95,42063.95,42037.34,2.2561876;
1641799980.0,2022-01-10T07:33:00.000000Z,41989.88,42037.37,42037.33,42007.31,3.97538442;
1641800040.0,2022-01-10T07:34:00.000000Z,41980.4,42015.38,42007.3,41988.3,5.01962463;
1641800100.0,2022-01-10T07:35:00.000000Z,41984.66,42003.79,41989.52,42001.03,3.46622661;
1641800160.0,2022-01-10T07:36:00.000000Z,41983.44,42010.25,42000.69,42001.96,3.89779562;
1641800220.0,2022-01-10T07:37:00.000000Z,41985.39,42000.42,41998.43,41992.56,4.07176707;
1641800280.0,2022-01-10T07:38:00.000000Z,41984.02,42013.08,41992.55,41993.23,5.25683941;
1641800340.0,2022-01-10T07:39:00.000000Z,41972.5,41992.6,41987.8,41974.58,9.52062151;
1641800400.0,2022-01-10T07:40:00.000000Z,41957.57,41981.42,41976.84,41967.02,1.71260512;
1641800460.0,2022-01-10T07:41:00.000000Z,41962.19,41982.53,41964.46,41969.76,2.23854784;
1641800520.0,2022-01-10T07:42:00.000000Z,41944.81,41970.91,41964.66,41958.51,4.27511469;
1641800580.0,2022-01-10T07:43:00.000000Z,41955.57,41979.91,41960.91,41973.93,1.90975737;
1641800640.0,2022-01-10T07:44:00.000000Z,41955.09,41990.11,41975.15,41960.45,4.39210494;
1641800700.0,2022-01-10T07:45:00.000000Z,41960.01,41998.75,41960.18,41978.78,3.17511351;
1641800760.0,2022-01-10T07:46:00.000000Z,41925.27,41981.06,41978.78,41936.12,4.34578632;
1641800820.0,2022-01-10T07:47:00.000000Z,41925.06,41939.38,41936.12,41938.53,4.00110917;
1641800880.0,2022-01-10T07:48:00.000000Z,41935.03,41960.64,41938.4,41960.02,5.00434429;
1641800940.0,2022-01-10T07:49:00.000000Z,41961.66,41991.79,41964.9,41980.26,5.99478854;
1641801000.0,2022-01-10T07:50:00.000000Z,41964.46,42010.07,41980.25,42010.07,1.4875117;
1641801060.0,2022-01-10T07:51:00.000000Z,41999.28,42029.6,42010.09,42012.94,9.22949656;
1641801120.0,2022-01-10T07:52:00.000000Z,42000.0,42016.1,42011.68,42004.58,5.38243123;
1641801180.0,2022-01-10T07:53:00.000000Z,41999.99,42044.71,42004.58,42042.41,3.86642794;
1641801240.0,2022-01-10T07:54:00.000000Z,42029.71,42050.95,42039.11,42045.89,1.98517723;
1641801300.0,2022-01-10T07:55:00.000000Z,42030.27,42063.9,42041.42,42057.6,2.87057505;
1641801360.0,2022-01-10T07:56:00.000000Z,42041.58,42060.17,42052.9,42045.96,2.71346291;
1641801420.0,2022-01-10T07:57:00.000000Z,42043.39,42057.82,42046.58,42050.0,0.44864498;
1641801480.0,2022-01-10T07:58:00.000000Z,42022.07,42050.0,42048.47,42050.0,1.72927551;
1641801540.0,2022-01-10T07:59:00.000000Z,42043.22,42062.12,42050.0,42053.05,2.31627583;
1641801600.0,2022-01-10T08:00:00.000000Z,42051.51,42110.19,42056.35,42088.26,10.23815316;
1641801660.0,2022-01-10T08:01:00.000000Z,42072.78,42116.31,42089.95,42114.8,4.43738382;
1641801720.0,2022-01-10T08:02:00.000000Z,42093.6,42119.6,42109.37,42119.6,8.6061466;
1641801780.0,2022-01-10T08:03:00.000000Z,42023.86,42120.57,42119.06,42032.76,15.64355642;
1641801840.0,2022-01-10T08:04:00.000000Z,42004.29,42037.26,42035.11,42036.97,7.1702643;
1641801900.0,2022-01-10T08:05:00.000000Z,42004.28,42037.18,42033.47,42020.47,3.71849953;
1641801960.0,2022-01-10T08:06:00.000000Z,41979.24,42021.71,42020.48,41996.29,4.80043212;
1641802020.0,2022-01-10T08:07:00.000000Z,41974.4,42003.96,41996.29,41981.01,7.51684573;
1641802080.0,2022-01-10T08:08:00.000000Z,41978.61,42004.47,41982.78,41997.85,3.61778134;
1641802140.0,2022-01-10T08:09:00.000000Z,41981.7,41998.15,41998.12,41990.15,5.11634268;
1641802200.0,2022-01-10T08:10:00.000000Z,41974.07,42007.9,41990.15,42005.12,8.89946766;
1641802260.0,2022-01-10T08:11:00.000000Z,41989.52,42030.04,42004.71,41989.53,8.98737333;
1641802320.0,2022-01-10T08:12:00.000000Z,41932.28,41997.23,41987.56,41937.27,6.01272549;
1641802380.0,2022-01-10T08:13:00.000000Z,41930.59,41952.2,41936.31,41940.47,4.58570996;
1641802440.0,2022-01-10T08:14:00.000000Z,41927.94,41963.81,41944.03,41937.72,6.1304688;
1641802500.0,2022-01-10T08:15:00.000000Z,41920.89,41944.59,41938.24,41920.89,5.43897994;
1641802560.0,2022-01-10T08:16:00.000000Z,41906.41,41956.09,41927.61,41943.67,9.83936744;
1641802620.0,2022-01-10T08:17:00.000000Z,41941.76,41983.08,41945.33,41947.97,9.60523473;
1641802680.0,2022-01-10T08:18:00.000000Z,41918.14,41947.97,41947.87,41935.96,2.47022833;
1641802740.0,2022-01-10T08:19:00.000000Z,41877.86,41950.18,41928.21,41901.42,12.95009873;
1641802800.0,2022-01-10T08:20:00.000000Z,41890.65,41924.17,41904.5,41906.25,5.3746278;
1641802860.0,2022-01-10T08:21:00.000000Z,41874.93,41907.63,41906.68,41882.82,8.09620886;
1641802920.0,2022-01-10T08:22:00.000000Z,41848.65,41892.22,41882.82,41874.62,8.01791546;
1641802980.0,2022-01-10T08:23:00.000000Z,41826.21,41878.69,41878.68,41855.71,9.47900911;
1641803040.0,2022-01-10T08:24:00.000000Z,41841.71,41905.06,41855.71,41893.27,6.00082851;
1641803100.0,2022-01-10T08:25:00.000000Z,41871.55,41904.21,41891.65,41882.33,4.13722632;
1641803160.0,2022-01-10T08:26:00.000000Z,41873.8,41906.61,41879.95,41892.29,5.9230907;
1641803220.0,2022-01-10T08:27:00.000000Z,41880.45,41919.99,41890.36,41917.96,4.27881864;
1641803280.0,2022-01-10T08:28:00.000000Z,41903.68,41932.08,41920.56,41923.89,5.85396418;
